    4517.219     1.2794E-17     9.2166E-18
    4517.854    -6.0783E-18     8.7561E-18
    4518.490    -9.2182E-18     8.6699E-18
    4519.125     1.7617E-17     9.1849E-18
    4519.761     1.2147E-18     8.5028E-18
    4520.396    -7.5105E-18     8.4214E-18
    4521.032     2.1506E-18     8.4803E-18
    4521.667     1.2242E-17     8.5993E-18
    4522.303     1.1678E-17     8.6385E-18
    4522.938     6.3162E-18     8.2847E-18
    4523.574     4.1021E-18     8.1261E-18
    4524.210    -1.5616E-18     8.1611E-18
    4524.845     2.3922E-18     7.9964E-18
    4525.481    -1.8253E-18     7.8647E-18
    4526.116     8.7737E-19     7.8058E-18
    4526.752     1.8631E-17     8.2116E-18
    4527.387     2.5482E-18     7.7827E-18
    4528.023    -5.4866E-18     7.5538E-18
    4528.658     1.6700E-18     7.4897E-18
    4529.294     8.3059E-18     7.5796E-18
    4529.930    -2.7119E-18     7.4506E-18
    4530.565     8.5408E-19     7.3039E-18
    4531.201     9.4129E-18     7.3918E-18
    4531.836     1.4352E-17     7.5866E-18
    4532.472     1.4270E-17     7.5010E-18
    4533.107     2.1921E-19     7.1008E-18
    4533.743    -5.2446E-18     7.0433E-18
    4534.378     5.3995E-18     7.0507E-18
    4535.014     9.3717E-18     7.0912E-18
    4535.649     1.0258E-17     7.0956E-18
    4536.285    -6.2476E-20     6.8172E-18
    4536.920     2.0597E-18     6.8470E-18
    4537.556    -1.0207E-18     6.7000E-18
    4538.192    -5.9583E-18     6.6504E-18
    4538.827     2.0998E-18     6.6098E-18
    4539.463     8.1810E-19     6.6122E-18
    4540.098     6.2545E-18     6.6934E-18
    4540.734     1.3298E-17     6.8464E-18
    4541.369     4.8101E-18     6.4892E-18
    4542.005     4.8058E-18     6.4558E-18
    4542.640     2.8526E-18     6.3702E-18
    4543.276    -4.3193E-18     6.2824E-18
    4543.911     1.2185E-17     6.5849E-18
    4544.547     2.4970E-18     6.2817E-18
    4545.183    -3.3006E-18     6.1634E-18
    4545.818     9.3717E-18     6.3141E-18
    4546.454     1.1213E-17     6.3154E-18
    4547.089     1.1532E-17     6.3788E-18
    4547.725    -2.5572E-18     5.9972E-18
    4548.360     4.9859E-18     6.0179E-18
    4548.996     2.3956E-18     5.9214E-18
    4549.631     6.6379E-18     6.1225E-18
    4550.267     4.7639E-19     5.8478E-18
    4550.903     6.1923E-18     5.9606E-18
    4551.538     1.9599E-18     5.9183E-18
    4552.174     4.5356E-18     5.8500E-18
    4552.809     1.5472E-17     6.1746E-18
    4553.445     9.9883E-19     5.6996E-18
    4554.080     5.6028E-18     5.7762E-18
    4554.716     7.2163E-18     5.8361E-18
    4555.351     4.0016E-18     5.6609E-18
    4555.987     1.0411E-17     5.8260E-18
    4556.622     1.3918E-17     5.9418E-18
    4557.258     8.2197E-18     5.7049E-18
    4557.893     5.9563E-18     5.5863E-18
    4558.529     5.9601E-18     5.5260E-18
    4559.165    -1.1193E-18     5.4207E-18
    4559.800     2.4337E-18     5.4674E-18
    4560.436     1.2206E-18     5.3331E-18
    4561.071    -2.3052E-18     5.3047E-18
    4561.707     6.7940E-18     5.4269E-18
    4562.342     5.2935E-19     5.2492E-18
    4562.978     5.6480E-18     5.3871E-18
    4563.613    -2.3690E-19     5.1950E-18
    4564.249     4.5317E-19     5.1686E-18
    4564.884     4.6946E-19     5.1424E-18
    4565.520     6.1967E-18     5.2909E-18
    4566.156     3.0564E-18     5.1479E-18
    4566.791     2.6795E-18     5.0700E-18
    4567.427    -7.0039E-19     5.0749E-18
    4568.062     2.6311E-18     5.0433E-18
    4568.698     9.0908E-18     5.2450E-18
