    3060.322     2.1140E-16     4.2941E-16
    3060.522     2.9057E-16     4.3468E-16
    3060.722    -4.6513E-16     4.8650E-16
    3060.922     8.0712E-17     4.5012E-16
    3061.122     2.7371E-16     4.2966E-16
    3061.322    -1.3136E-16     4.1705E-16
    3061.522     3.6273E-16     4.2961E-16
    3061.722    -2.0228E-16     4.1452E-16
    3061.922    -3.1506E-16     4.2032E-16
    3062.122    -1.0894E-16     3.9701E-16
    3062.322    -3.6858E-17     4.0222E-16
    3062.522    -2.6860E-16     4.0232E-16
    3062.722    -6.4058E-16     3.9025E-16
    3062.922    -4.3756E-16     4.0088E-16
    3063.122    -5.7898E-16     3.8085E-16
    3063.322    -4.9820E-17     3.7550E-16
    3063.522     3.7837E-16     3.8212E-16
    3063.722    -2.2197E-17     3.7834E-16
    3063.923     2.8512E-16     3.6656E-16
    3064.123     1.2179E-15     3.8001E-16
    3064.323     1.1923E-16     3.5597E-16
    3064.523     5.8656E-17     3.5433E-16
    3064.723    -3.8412E-16     3.5358E-16
    3064.923    -7.9632E-17     3.4631E-16
    3065.123    -1.7427E-16     3.3323E-16
    3065.323    -2.1664E-16     3.4140E-16
    3065.523    -2.4187E-16     3.3615E-16
    3065.723    -1.5847E-17     3.2720E-16
    3065.923     2.7517E-17     3.2529E-16
    3066.123    -2.1359E-16     3.1783E-16
    3066.323    -3.6157E-16     3.2089E-16
    3066.523     7.4288E-16     3.1690E-16
    3066.723    -1.2350E-16     3.2341E-16
    3066.923     4.6749E-17     2.9995E-16
    3067.123     2.8409E-16     3.1338E-16
    3067.323    -7.5845E-19     2.8580E-16
    3067.523     2.8272E-16     2.8244E-16
    3067.724     1.3845E-16     2.8307E-16
    3067.924     7.9396E-16     2.8599E-16
    3068.123     1.1255E-16     2.7564E-16
    3068.324     1.7970E-16     2.7902E-16
    3068.524    -2.4719E-16     2.7710E-16
    3068.724    -1.9677E-16     2.6987E-16
    3068.924     1.5968E-16     2.6094E-16
    3069.124     5.2149E-16     2.5154E-16
    3069.324    -3.4245E-16     2.5359E-16
    3069.524    -4.1971E-17     2.4687E-16
    3069.724     1.2666E-16     2.4497E-16
    3069.924     1.9027E-16     2.4985E-16
    3070.124     3.0911E-16     2.3889E-16
    3070.324     2.2862E-16     2.4477E-16
    3070.524     1.8923E-17     2.4005E-16
    3070.724    -1.2761E-16     2.4357E-16
    3070.924     2.4636E-16     2.2254E-16
    3071.124     5.6421E-17     2.1397E-16
    3071.324     1.4521E-16     2.1924E-16
    3071.524     3.3425E-16     2.2167E-16
    3071.725     9.4208E-17     2.1127E-16
    3071.924    -1.2898E-16     2.1245E-16
    3072.125     9.6837E-17     2.0796E-16
    3072.325     1.0565E-16     2.0322E-16
    3072.525    -3.3433E-17     2.1182E-16
    3072.725    -1.4877E-17     2.0267E-16
    3072.925     6.1358E-17     1.9826E-16
    3073.125    -9.3157E-18     1.9758E-16
    3073.325    -3.9607E-17     1.9147E-16
    3073.525     2.2416E-16     1.9030E-16
    3073.725    -1.1609E-16     1.9215E-16
    3073.925     7.7962E-17     1.8789E-16
    3074.125     2.5187E-17     1.8928E-16
    3074.325     4.3412E-16     1.8804E-16
    3074.525    -3.7662E-17     1.8065E-16
    3074.725     1.9377E-16     1.8741E-16
    3074.925     2.9597E-16     1.8810E-16
    3075.125     1.9292E-16     1.8073E-16
    3075.325     1.6353E-16     1.7351E-16
    3075.526     1.4973E-16     1.7557E-16
    3075.725    -5.0699E-17     1.8308E-16
    3075.925    -1.9696E-16     1.9473E-16
    3076.126    -3.0006E-16     1.7113E-16
    3076.326    -6.8861E-17     1.6634E-16
    3076.526    -6.1361E-17     1.6085E-16
    3076.726     4.0115E-18     1.6173E-16
    3076.926    -4.5321E-17     1.6741E-16
    3077.126     2.7437E-16     1.6132E-16
    3077.326    -1.0165E-18     1.5663E-16
    3077.526     3.0829E-17     1.5758E-16
    3077.726     8.9753E-19     1.5510E-16
    3077.926    -2.2910E-16     1.5563E-16
    3078.126    -1.6548E-16     1.5162E-16
    3078.326    -5.8834E-17     1.4795E-16
    3078.526     6.3031E-17     1.5094E-16
    3078.726     1.5253E-16     1.4971E-16
    3078.926     1.9606E-16     1.5180E-16
    3079.126     1.5229E-16     1.5158E-16
    3079.327    -1.0828E-16     1.4893E-16
    3079.526    -1.6125E-17     1.4864E-16
    3079.726     3.9165E-17     1.4464E-16
    3079.927    -1.0309E-16     1.4281E-16
    3080.127    -2.4337E-17     1.3956E-16
    3080.327     1.0840E-16     1.4650E-16
    3080.527     5.9653E-17     1.4192E-16
    3080.727     3.1175E-17     1.4267E-16
    3080.927    -1.4355E-16     1.3927E-16
    3081.127     1.2194E-16     1.3601E-16
    3081.327     2.6341E-16     1.3981E-16
    3081.527     8.6009E-17     1.3697E-16
    3081.727    -1.2421E-16     1.3628E-16
    3081.927     1.7002E-16     1.3236E-16
    3082.127    -1.3944E-17     1.2622E-16
    3082.327    -8.6843E-17     1.2600E-16
    3082.527    -5.7291E-17     1.2664E-16
    3082.727     9.5692E-17     1.2536E-16
    3082.927     4.3727E-17     1.2611E-16
    3083.127     2.1641E-18     1.3123E-16
    3083.327    -6.1058E-17     1.2721E-16
    3083.527    -1.3992E-16     1.2479E-16
    3083.727    -1.6834E-16     1.2470E-16
    3083.928    -8.9963E-17     1.1814E-16
    3084.128     5.3034E-17     1.1411E-16
    3084.328    -9.3019E-17     1.1311E-16
    3084.528    -8.7331E-17     1.1271E-16
    3084.728     1.2372E-16     1.1417E-16
    3084.928    -3.2088E-17     1.1804E-16
    3085.128    -1.1110E-16     1.1857E-16
    3085.328     3.2213E-17     1.1618E-16
    3085.528     1.2152E-16     1.2326E-16
    3085.728     3.5863E-16     1.4204E-16
    3085.928    -6.7952E-18     1.0636E-16
    3086.128    -5.2303E-17     1.0927E-16
    3086.328     6.2528E-17     1.1472E-16
    3086.528     1.6631E-16     1.0599E-16
    3086.728     1.0012E-16     1.0967E-16
    3086.928    -5.6392E-17     1.0608E-16
    3087.128     4.2276E-16     1.1341E-16
    3087.328     2.1161E-16     1.1018E-16
    3087.528    -5.2063E-17     1.0470E-16
    3087.729    -5.5916E-17     1.0636E-16
    3087.929     4.1152E-17     1.0443E-16
    3088.128     4.1188E-17     9.8913E-17
    3088.329     2.7782E-18     9.6790E-17
    3088.529    -4.8555E-17     9.5934E-17
    3088.729    -7.5890E-17     9.7891E-17
    3088.929     2.0085E-17     9.6099E-17
    3089.129     9.7850E-17     9.3822E-17
    3089.329    -2.4243E-18     9.3101E-17
    3089.529    -7.3118E-17     9.4733E-17
    3089.729     1.3135E-16     9.6606E-17
    3089.929    -6.3875E-17     9.7089E-17
    3090.129     6.1777E-17     9.5424E-17
    3090.329    -5.1880E-17     9.3231E-17
    3090.529    -1.7715E-16     9.1494E-17
    3090.729    -6.1291E-17     9.2905E-17
    3090.929    -1.8646E-17     8.6716E-17
    3091.129     4.1377E-17     8.7310E-17
    3091.329    -6.4007E-17     8.7175E-17
    3091.529     8.4271E-17     8.7439E-17
    3091.730     2.6450E-17     8.4396E-17
    3091.929     9.7273E-17     8.7438E-17
    3092.130    -1.5970E-16     8.4673E-17
    3092.330    -2.2355E-16     8.5408E-17
    3092.530    -6.5345E-17     8.2915E-17
    3092.730     2.4157E-17     7.9206E-17
    3092.930    -3.7985E-17     8.3422E-17
    3093.130    -6.7859E-17     8.2913E-17
    3093.330     2.7961E-17     7.9756E-17
    3093.530     2.4879E-18     7.9097E-17
    3093.730     7.3003E-17     7.8119E-17
    3093.930     3.3282E-18     7.7495E-17
    3094.130    -5.6158E-17     7.6628E-17
    3094.330     1.3096E-16     7.5030E-17
    3094.530    -1.2897E-16     7.1428E-17
    3094.730    -6.7188E-17     7.4735E-17
    3094.930     1.1745E-17     6.8855E-17
    3095.130     2.4125E-17     6.9973E-17
    3095.330     5.1058E-17     6.8366E-17
    3095.531    -4.7802E-17     7.0409E-17
